sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.331979669025522948883817637036,138,269.0,303.0,305.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116375820732544562123037649101,139,274.0,306.0,305.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.591438837807747254800235856422,140,268.0,303.0,302.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273191986253360624653244605018,141,276.0,304.0,307.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.377184468948577126225811695502,142,269.0,306.0,298.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123028249514128739915589970646,143,267.0,305.0,297.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167166275488355755008783072548,144,269.0,302.0,306.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103105545271005199076920249624,145,265.0,299.0,297.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214087703406936814148240410484,146,269.0,300.0,298.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.946233993117345363750582535340,147,280.0,306.0,297.0,330.0
