sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.117269322990863681489034951831,69,274.0,221.0,400.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281078141656835768443884568771,70,281.0,230.0,401.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333417025165542804384399748477,71,287.0,227.0,416.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.411044142072231879265990086177,72,282.0,215.0,410.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.679829842049538419603455113770,73,279.0,233.0,404.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.638278170119570191118328481805,74,279.0,236.0,405.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268383944599182678612796292624,75,282.0,228.0,422.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327266338013254443523168013748,76,287.0,232.0,415.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.437310318211112855964421666851,77,289.0,227.0,412.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297235127768825674272799962524,78,289.0,234.0,409.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339249946878464711203582516230,79,305.0,245.0,407.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195295274150654762741850179199,80,303.0,253.0,401.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116868222011228041063154421209,81,329.0,271.0,385.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.409121719174785037067339557266,119,309.0,276.0,367.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.805951519812301602497794447539,120,298.0,266.0,381.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144014115632509238350120669206,121,284.0,250.0,388.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216069620417779799401406640681,122,281.0,250.0,390.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224672555716138070740053422697,123,272.0,244.0,396.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315308728154384198189432387323,124,269.0,236.0,383.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235558152366785134469367032939,125,287.0,236.0,391.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253308756863190674451231092614,126,280.0,234.0,398.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.795328505583850412493399535652,127,278.0,228.0,407.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122807043846880692038557616135,128,279.0,234.0,413.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312678788262758871094646131090,129,288.0,234.0,404.0,392.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.855442241034297600562022013321,130,277.0,231.0,426.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339813768214180946556876532722,131,302.0,240.0,419.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198509834229373155239927085300,132,301.0,242.0,406.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279899032949282157271092261377,133,288.0,232.0,410.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336720221428471189333749472269,134,307.0,252.0,413.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316642041886651069140739189106,135,311.0,250.0,398.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193170175256072904793899140843,136,308.0,262.0,398.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.560972914520917359834364434861,137,312.0,259.0,394.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220208089564438871541420872822,138,337.0,285.0,389.0,336.0
