sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.291989915689534526423772203226,95,148.0,277.0,200.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125266379289474371834742792551,96,141.0,274.0,199.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338127998157295086158487248522,97,140.0,281.0,201.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217729731572104334963842549682,98,140.0,277.0,198.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123128727806290411305817577496,99,137.0,278.0,195.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.812030435276217719635162379234,100,134.0,290.0,189.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327787893576907643142754913751,101,139.0,299.0,180.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324240563988313785475471423653,142,152.0,201.0,198.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201141224108574000088460006126,143,157.0,221.0,272.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117671499975156175366745522271,144,147.0,221.0,272.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293020289172337116640419083357,145,141.0,212.0,266.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130011970401648197931068425206,146,145.0,211.0,236.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173125247686523256932616208328,147,146.0,220.0,231.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250029090599312853306340798862,148,151.0,231.0,214.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.665962924206444407201331701416,149,148.0,230.0,205.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106964673627769827885001939651,150,141.0,250.0,211.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284961178742077529215222415242,151,148.0,264.0,204.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230907063522759064533279172366,152,142.0,272.0,203.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331151459004757693458882252720,153,141.0,268.0,196.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256027745549876169374976724663,154,134.0,266.0,198.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158230013023185720552178112871,155,137.0,276.0,198.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.799277546785920960649590356901,156,136.0,286.0,184.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155012813012423755969184550164,157,137.0,295.0,187.0,327.0
